,School,CourseID,Descriptions
1560,2011CornellSUPERTRIMMED_spaced,MUSIC 4615 Jazz Ensemble I ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Prerequisite: successful audition. P. Merrill. Study and performance of classic and contemporary big band literature. Rehearsals twice a week with two to four performances per semester. "
1561,2011CornellSUPERTRIMMED_spaced,MUSIC 4616 Jazz Combos ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Prerequisite: successful audition. P. Merrill. Study and performance of classic and contemporary small-group jazz. "
1562,2011CornellSUPERTRIMMED_spaced,MUSIC 4631 Chamber Winds ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Co requisites: en roll ment in a Cornell large ensemble (orchestra, wind ensemble/ symphony, jazz band, or choral group), or permission of instructor. Coordinator: C. Johnston Turner and J. Pepin sky. Flexible instrumentation ensembles perform original woodwind, brass, and percussion music. The ensembles participate in Wind Symphony and Wind Ensemble concerts in addition to several chamber concerts throughout the year. "
1563,2011CornellSUPERTRIMMED_spaced,MUSIC 4641 Instruction in Gamelan Instruments ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Limited en roll ment. Prerequisite: permission of instructor. C. Miller. Concentrated instruction for students in advanced techniques of performance on Indonesian gamelan instruments. "
1564,2011CornellSUPERTRIMMED_spaced,MUSIC 6201 Introduction to Bibliography and Research ,"Fall. 4 credits. B. Boettcher. This course explores the nature of the discipline and introduces the many types of bibliographic tools, both printed and electronic, needed to pursue research in music. "
1565,2011CornellSUPERTRIMMED_spaced,MUSIC 6301 Introduction to Ethno musicology ,"Spring. 4 credits. M. Hatch. This course introduces the terminology for and approaches to describing and analyzing the varieties of music in the cultures of the world. First, a survey of the repertories of music that ethno musicologists have recorded and written about and the methods that they have used. Then, tailored to the interests of each student in the class, a more systematic consideration of the music in one or another region or culture in the world. "
1566,2011CornellSUPERTRIMMED_spaced,MUSIC 6421 Electro acoustic Composition ,"Spring. 4 credits. K. Ernste. Intended principally for doctoral students in music composition but open to others by permission. Depending on students’ backgrounds and interests, the course may include an introduction to electro acoustic composing, an emphasis on aesthetic issues associated with the field, interactivity and real-time performance, software instrument design, performance controllers, or other topics. [MUSIC 7101 Topics in Tonal Theory and Analysis Spring. 4 credits. Next offered 2011–2012. J. Webster. Topic: Sonata—form theory.] [MUSIC 7102 Topics in Post-Tonal Theory and Analysis (also MUSIC 4103) Spring. 4 credits. Next offered 2011–2012. "
1567,2011CornellSUPERTRIMMED_spaced,MUSIC 7301 Topics in Ethno musicology ,"Fall. 4 credits. Also open to graduate students in anthropology, linguistics, psychology, sociology, African a Studies, Asian Studies, and other cognate fields by permission of instructor. S. Pond. "
1568,2011CornellSUPERTRIMMED_spaced,NES 3220 Advanced Arabic Literature ,"Fall.4 credits.Satisfies Option 1. Prerequisite:Advanced Intermediate Arabic II(NES3202),a grade of no less than“A”in Advanced Intermediate Arabic I(NES3201),ORpermission of instructor.H.Al-Masri.The course is an introductory survey to different genres in modern Arabic literature(poetry and prose).It aims at improving the four languages kill satan advanced level,as well as encouraging students to appreciate Arabic literature.All readings will be in Arabic.The readings are selected from among the most salient literary texts by major writers from the 20 th century."
1569,2011CornellSUPERTRIMMED_spaced,NES 3207 Current Events in Arabic Media (IAP) @ (CA-AS) ,"Spring.8 credits.M.Younesand staff.Inthis8-credit,one-semester,topic-based course,students will be introduced to authentic,unedited Arabic language materials from Arabic newspapers,magazines,TV broadcasts and interviews,and online media.Topics will include,among other things,politics,economics,business,sports,and women’sissues.Students can suggest other topics that interest them to the teacher.Emphasis will be on developing fluency in oral and written expression through discussions,debates,presentations,and written work.The order of activities for each topic will be:reading or listening to a selection before coming to class,class discussionand/or debate,an oral presentation by the students,and,finally,a written homework assignment about the same topic.All activities are conducted entirely in Arabic.There will be more focus on the development of native-like pronunciation and accurate use of grammatical structures than at the lower levels."
1570,2011CornellSUPERTRIMMED_spaced,NES 3213 Introduction to Jordanian Society (IAP) @ (SBA-AS) ,"Spring.4 credits.M.Younesand staff.Selected readings and discussions on the following topics:(1)the history of the Hashemite Kingdom of Jordan;(2)urban,rural,and bedouin communities,and urbanization;(3)Palestinians and other Arab refugees in Jordan;(4)the Jordanian/Arab family(structure,responsibilities,functions);(5)marriage(and divorce);(6)women and gender roles;(7)the role of religion in the society."
1571,2011CornellSUPERTRIMMED_spaced,NES 4204 Arabic Grammar (IAP) @ (CA-AS) ,"Spring.4 credits.M.Younesand staff.A systematic and comprehensive examination of all aspects of Arabic grammar:phonology(the sound system),morphology(word formation),and syntax(sentence structure).All the readings and discussions will be in Arabic.References in English will be used for research purposes."
1572,2011CornellSUPERTRIMMED_spaced,NES 3453 Essentials of Hieroglyphic Egyptian ,"Spring.4 credits.A.Kleine r man.Who really built the pyramids?What hung in the garden of Babylon?After a general introduction to the history of Egypt and the ancient Near East,this course focuses on the culture and society of Egypt and Mesopotamia.Topics includeeducationandliteracy,scienceand technology,family,life,fashion and feasting,religion,and economy.Case studies include the workers’village excavated alongside the Valley of the Tombs in Egypt and the activities of cloistered priestesses in Mesopotamia."
1573,2011CornellSUPERTRIMMED_spaced,NES 2587 Great Books of Islamic Culture ,"Spring.3 credits.S.Toorawa.Islamic ate culture has produced numerous works that would make it on to almost anyone’s list of great books.In this introductory/survey course,students read a selection of those books and study the literary and intellectual cultures that produced them in an attempt to deepen and nuance their understanding of Islamic civilization.[NES 2611 Prophecy in Ancient Israel (also JWST/RELST 2611) Spring.3 credits.Next offered 2011–2012."
1574,2011CornellSUPERTRIMMED_spaced,"NES 2699 History of the Ottoman Empire, 1300–1922 @ # (HA-AS) ","Spring.3 credits.A.Kara kaya-Stump.The Ottoman Empire was one of the longest-lasting empires in world history,ruling over a large portion of the Middle East and the Balkans for nearly six centuries.It figures as a major power in the history of both Europe and the Islamic world.This courseisanintroductorysurveyofthehistoryoftheempirefromitsoriginsasasmallprincipalityinmedievalAnatoliatoaleadingworldpowerinthe16thcentury,and to its eventual disintegration by the end of WorldWar I.Itexploresthe majoreventsofOttomanpoliticalhistory,the main economic,social,and cultural institutions of the Ottoman state and society,and some recent trends in Ottoman historiography including debates on the origins and decline of the Ottomans,and the growing research on Ottoman women."
